F48_35.35_133942_4858_C,F48_35.35_133942_4858,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_133942_4,AGAAOJGI_00288,CDS,1335.0,,,,hypothetical protein,0.946529414875647
F48_35.35_133942_4888_T,F48_35.35_133942_4888,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_133942_4,AGAAOJGI_00288,CDS,1335.0,,,,hypothetical protein,0.862303356833255
F48_35.35_133942_5232_T,F48_35.35_133942_5232,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_133942_5,AGAAOJGI_00289,CDS,579.0,sigK_1,,COG1595,ECF RNA polymerase sigma factor SigK,0.0533673813627634
F48_35.35_133942_6313_A,F48_35.35_133942_6313,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_133942_6,AGAAOJGI_00290,CDS,921.0,gltX_1,6.1.1.17,COG0008,Glutamate--tRNA ligase,0.154296204379619
F48_35.35_133942_6315_T,F48_35.35_133942_6315,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_133942_6,AGAAOJGI_00290,CDS,921.0,gltX_1,6.1.1.17,COG0008,Glutamate--tRNA ligase,0.0687169256078825
F48_35.35_133942_6322_T,F48_35.35_133942_6322,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_133942_6,AGAAOJGI_00290,CDS,921.0,gltX_1,6.1.1.17,COG0008,Glutamate--tRNA ligase,0.948729480016436
F48_35.35_134675_4634_C,F48_35.35_134675_4634,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_134675_4,AGAAOJGI_00301,CDS,1611.0,sasA_3,2.7.-.-,,Adaptive-response sensory-kinase SasA,0.432210697610089
F48_35.35_134675_4665_C,F48_35.35_134675_4665,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_134675_4,AGAAOJGI_00301,CDS,1611.0,sasA_3,2.7.-.-,,Adaptive-response sensory-kinase SasA,0.169226850836182
F48_35.35_135030_955_A,F48_35.35_135030_955,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_135030_2,AGAAOJGI_00315,CDS,1983.0,gdpP,3.1.4.59,COG3887,Cyclic-di-AMP phosphodiesterase GdpP,0.380153003244851
F48_35.35_135030_2029_T,F48_35.35_135030_2029,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_135030_2,AGAAOJGI_00315,CDS,1983.0,gdpP,3.1.4.59,COG3887,Cyclic-di-AMP phosphodiesterase GdpP,0.195427138167972
F48_35.35_135030_3323_G,F48_35.35_135030_3323,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_135030_4,AGAAOJGI_00317,CDS,1353.0,dnaC,3.6.4.12,COG0305,Replicative DNA helicase,0.201526243710701
F48_35.35_135030_3656_T,F48_35.35_135030_3656,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_135030_4,AGAAOJGI_00317,CDS,1353.0,dnaC,3.6.4.12,COG0305,Replicative DNA helicase,0.91776927674209
F48_35.35_135030_3659_C,F48_35.35_135030_3659,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_135030_4,AGAAOJGI_00317,CDS,1353.0,dnaC,3.6.4.12,COG0305,Replicative DNA helicase,0.745604033371507
F48_35.35_135030_10772_G,F48_35.35_135030_10772,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_135030_9,AGAAOJGI_00322,CDS,975.0,yxlF,3.6.3.-,COG1131,putative ABC transporter ATP-binding protein YxlF,0.217880283823124
F48_35.35_135030_10781_C,F48_35.35_135030_10781,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_135030_9,AGAAOJGI_00322,CDS,975.0,yxlF,3.6.3.-,COG1131,putative ABC transporter ATP-binding protein YxlF,0.887678185394038
F48_35.35_137114_2860_A,F48_35.35_137114_2860,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_137114_2,AGAAOJGI_00376,CDS,1497.0,glpK,2.7.1.30,COG0554,Glycerol kinase,0.869885278871845
F48_35.35_137114_2893_C,F48_35.35_137114_2893,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_137114_2,AGAAOJGI_00376,CDS,1497.0,glpK,2.7.1.30,COG0554,Glycerol kinase,0.8521437889662
F48_35.35_137114_2905_A,F48_35.35_137114_2905,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_137114_2,AGAAOJGI_00376,CDS,1497.0,glpK,2.7.1.30,COG0554,Glycerol kinase,0.73817716030863
F48_35.35_141162_3546_A,F48_35.35_141162_3546,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_141162_5,AGAAOJGI_00483,CDS,1173.0,thiI,2.8.1.4,COG0301,putative tRNA sulfurtransferase,0.137705578424013
F48_35.35_144203_11758_A,F48_35.35_144203_11758,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_144203_11,AGAAOJGI_00611,CDS,2646.0,,,,hypothetical protein,0.0393104954382413
F48_35.35_144203_16995_A,F48_35.35_144203_16995,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_144203_13,AGAAOJGI_00613,CDS,1416.0,,,,hypothetical protein,0.300001365110413
F48_35.35_144203_19903_G,F48_35.35_144203_19903,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_144203_16,AGAAOJGI_00616,CDS,942.0,rfuD,,COG1079,putative riboflavin import permease protein RfuD,0.775025468239743
F48_35.35_144203_23884_G,F48_35.35_144203_23884,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_144203_19,AGAAOJGI_00619,CDS,1020.0,,,,Purine-binding protein,0.361547766802957
F48_35.35_144203_28068_A,F48_35.35_144203_28068,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_144203_23,AGAAOJGI_00623,CDS,1161.0,hutI_1,3.5.2.7,,Imidazolonepropionase,0.0399772616822894
F48_35.35_144203_35161_A,F48_35.35_144203_35161,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_144203_31,AGAAOJGI_00631,CDS,1704.0,ilvB_1,2.2.1.6,COG0028,Acetolactate synthase large subunit,0.913180413650318
F48_35.35_144203_46061_G,F48_35.35_144203_46061,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_144203_41,AGAAOJGI_00641,CDS,1692.0,ykoD,3.6.3.-,COG1122,Putative HMP/thiamine import ATP-binding protein YkoD,0.641602078903692
F48_35.35_144203_46082_A,F48_35.35_144203_46082,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_144203_41,AGAAOJGI_00641,CDS,1692.0,ykoD,3.6.3.-,COG1122,Putative HMP/thiamine import ATP-binding protein YkoD,0.950259277288064
F48_35.35_144203_46083_A,F48_35.35_144203_46083,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_144203_41,AGAAOJGI_00641,CDS,1692.0,ykoD,3.6.3.-,COG1122,Putative HMP/thiamine import ATP-binding protein YkoD,1.0
F48_35.35_144203_46091_T,F48_35.35_144203_46091,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_144203_41,AGAAOJGI_00641,CDS,1692.0,ykoD,3.6.3.-,COG1122,Putative HMP/thiamine import ATP-binding protein YkoD,0.569815526703805
F48_35.35_144203_46094_C,F48_35.35_144203_46094,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_144203_41,AGAAOJGI_00641,CDS,1692.0,ykoD,3.6.3.-,COG1122,Putative HMP/thiamine import ATP-binding protein YkoD,0.55084804057482
F48_35.35_144203_46107_G,F48_35.35_144203_46107,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_144203_41,AGAAOJGI_00641,CDS,1692.0,ykoD,3.6.3.-,COG1122,Putative HMP/thiamine import ATP-binding protein YkoD,0.717944051003438
F48_35.35_144203_47870_G,F48_35.35_144203_47870,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_144203_42,AGAAOJGI_00642,CDS,831.0,,,,hypothetical protein,0.903446430734344
F48_35.35_144203_48199_C,F48_35.35_144203_48199,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_144203_43,AGAAOJGI_00643,CDS,798.0,,,,hypothetical protein,0.613565968643873
F48_35.35_144203_54923_T,F48_35.35_144203_54923,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_144203_49,AGAAOJGI_00649,CDS,972.0,dusB,1.3.1.-,COG0042,tRNA-dihydrouridine synthase B,0.465154990799256
F48_35.35_144203_65559_A,F48_35.35_144203_65559,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,,,,,,,,,0.128603608439999
F48_35.35_144203_65732_T,F48_35.35_144203_65732,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,,,,,,,,,0.63802772330613
F48_35.35_144203_66064_C,F48_35.35_144203_66064,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_144203_56,AGAAOJGI_00656,CDS,774.0,,,,Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase,0.173693361980319
F48_35.35_144203_66067_A,F48_35.35_144203_66067,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_144203_56,AGAAOJGI_00656,CDS,774.0,,,,Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase,0.144439767315938
F48_35.35_144203_66068_G,F48_35.35_144203_66068,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_144203_56,AGAAOJGI_00656,CDS,774.0,,,,Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase,0.597526129377299
F48_35.35_144203_66076_C,F48_35.35_144203_66076,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_144203_56,AGAAOJGI_00656,CDS,774.0,,,,Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase,0.167217229153892
F48_35.35_144203_67436_C,F48_35.35_144203_67436,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_144203_57,AGAAOJGI_00657,CDS,1599.0,,3.1.-.-,COG1236,Ribonuclease,0.407510564009145
F48_35.35_144203_91275_A,F48_35.35_144203_91275,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_144203_80,AGAAOJGI_00674,CDS,999.0,glcK,2.7.1.2,COG1940,Glucokinase,0.0099601525032894
F48_35.35_144203_91302_A,F48_35.35_144203_91302,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_144203_80,AGAAOJGI_00674,CDS,999.0,glcK,2.7.1.2,COG1940,Glucokinase,0.19162465373809
F48_35.35_144203_100541_T,F48_35.35_144203_100541,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,,,,,,,,,0.118629981204631
F48_35.35_144203_100543_A,F48_35.35_144203_100543,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_144203_87,AGAAOJGI_00681,CDS,648.0,,,,hypothetical protein,0.0360675715952579
F48_35.35_144203_100545_G,F48_35.35_144203_100545,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_144203_87,AGAAOJGI_00681,CDS,648.0,,,,hypothetical protein,0.31598258558235
F48_35.35_144203_100547_T,F48_35.35_144203_100547,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_144203_87,AGAAOJGI_00681,CDS,648.0,,,,hypothetical protein,0.526103402290789
F48_35.35_144203_100549_T,F48_35.35_144203_100549,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_144203_87,AGAAOJGI_00681,CDS,648.0,,,,hypothetical protein,0.312703444258854
F48_35.35_144203_100559_T,F48_35.35_144203_100559,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_144203_87,AGAAOJGI_00681,CDS,648.0,,,,hypothetical protein,0.273030523217625
F48_35.35_144203_100580_T,F48_35.35_144203_100580,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_144203_87,AGAAOJGI_00681,CDS,648.0,,,,hypothetical protein,0.567015623447713
F48_35.35_144203_100682_C,F48_35.35_144203_100682,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_144203_87,AGAAOJGI_00681,CDS,648.0,,,,hypothetical protein,0.511888108186363
F48_35.35_144862_7733_T,F48_35.35_144862_7733,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_144862_7,AGAAOJGI_00741,CDS,1242.0,,,,hypothetical protein,0.901318936082601
F48_35.35_144862_7736_A,F48_35.35_144862_7736,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_144862_7,AGAAOJGI_00741,CDS,1242.0,,,,hypothetical protein,0.419734054727634
F48_35.35_144862_7757_G,F48_35.35_144862_7757,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_144862_7,AGAAOJGI_00741,CDS,1242.0,,,,hypothetical protein,0.792946123306689
F48_35.35_146194_2392_A,F48_35.35_146194_2392,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_146194_5,AGAAOJGI_00763,CDS,669.0,,,,hypothetical protein,0.488248287365614
F48_35.35_146424_1521_T,F48_35.35_146424_1521,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_146424_1,AGAAOJGI_00765,CDS,1635.0,,,,hypothetical protein,0.700714491817676
F48_35.35_146424_1837_G,F48_35.35_146424_1837,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_146424_1,AGAAOJGI_00765,CDS,1635.0,,,,hypothetical protein,0.369635425631358
F48_35.35_146424_1903_C,F48_35.35_146424_1903,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_146424_1,AGAAOJGI_00765,CDS,1635.0,,,,hypothetical protein,0.700294123153142
F48_35.35_14784_6352_T,F48_35.35_14784_6352,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_14784_6,AGAAOJGI_00490,CDS,2691.0,pheT,6.1.1.20,,Phenylalanine--tRNA ligase beta subunit,0.250840874271945
F48_35.35_14784_8720_T,F48_35.35_14784_8720,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_14784_7,AGAAOJGI_00491,CDS,1080.0,,,,hypothetical protein,0.158817426106922
F48_35.35_14784_8723_T,F48_35.35_14784_8723,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_14784_7,AGAAOJGI_00491,CDS,1080.0,,,,hypothetical protein,0.349686687721153
F48_35.35_14784_24990_T,F48_35.35_14784_24990,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_14784_24,AGAAOJGI_00507,CDS,264.0,bioW,6.2.1.14,,6-carboxyhexanoate--CoA ligase,0.967719990077522
F48_35.35_14784_28885_A,F48_35.35_14784_28885,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_14784_28,AGAAOJGI_00511,CDS,1458.0,mleN_1,,COG1757,Malate-2H(+)/Na(+)-lactate antiporter,0.956900423084782
F48_35.35_14784_28933_G,F48_35.35_14784_28933,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_14784_28,AGAAOJGI_00511,CDS,1458.0,mleN_1,,COG1757,Malate-2H(+)/Na(+)-lactate antiporter,0.161975125797304
F48_35.35_14784_30118_A,F48_35.35_14784_30118,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_14784_29,AGAAOJGI_00512,CDS,1224.0,argD,2.6.1.11,COG4992,Acetylornithine aminotransferase,0.64606921612446
F48_35.35_154326_1289_T,F48_35.35_154326_1289,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_154326_2,AGAAOJGI_01145,CDS,2244.0,pflB,2.3.1.54,,Formate acetyltransferase,0.941673983655609
F48_35.35_154326_1305_A,F48_35.35_154326_1305,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_154326_2,AGAAOJGI_01145,CDS,2244.0,pflB,2.3.1.54,,Formate acetyltransferase,0.960539915860864
F48_35.35_154326_11670_T,F48_35.35_154326_11670,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_154326_10,AGAAOJGI_01152,CDS,1365.0,,,,hypothetical protein,0.366147892723883
F48_35.35_154326_11674_T,F48_35.35_154326_11674,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_154326_10,AGAAOJGI_01152,CDS,1365.0,,,,hypothetical protein,0.699471611331176
F48_35.35_154326_11811_G,F48_35.35_154326_11811,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_154326_10,AGAAOJGI_01152,CDS,1365.0,,,,hypothetical protein,0.618307587606749
F48_35.35_154326_11820_T,F48_35.35_154326_11820,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_154326_10,AGAAOJGI_01152,CDS,1365.0,,,,hypothetical protein,0.566352873552495
F48_35.35_154326_11829_T,F48_35.35_154326_11829,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_154326_10,AGAAOJGI_01152,CDS,1365.0,,,,hypothetical protein,0.103146503397351
F48_35.35_154326_11850_T,F48_35.35_154326_11850,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_154326_10,AGAAOJGI_01152,CDS,1365.0,,,,hypothetical protein,0.454989690067357
F48_35.35_154326_12188_C,F48_35.35_154326_12188,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_154326_10,AGAAOJGI_01152,CDS,1365.0,,,,hypothetical protein,0.224248604730536
F48_35.35_154326_16429_C,F48_35.35_154326_16429,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_154326_13,AGAAOJGI_01155,CDS,1086.0,,,,hypothetical protein,0.854581966958913
F48_35.35_154326_16465_C,F48_35.35_154326_16465,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_154326_13,AGAAOJGI_01155,CDS,1086.0,,,,hypothetical protein,0.657879968908543
F48_35.35_154326_16480_A,F48_35.35_154326_16480,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_154326_13,AGAAOJGI_01155,CDS,1086.0,,,,hypothetical protein,0.519590796323783
