GUT_GENOME239747_10_4835_T,GUT_GENOME239747_10_4835,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_10_3,PGPBLFEG_15437,CDS,765.0,exoA_4,3.1.11.2,COG0708,Exodeoxyribonuclease,0.48153843340709
GUT_GENOME239747_10_4886_C,GUT_GENOME239747_10_4886,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_10_3,PGPBLFEG_15437,CDS,765.0,exoA_4,3.1.11.2,COG0708,Exodeoxyribonuclease,0.525788024425782
GUT_GENOME239747_10_4915_G,GUT_GENOME239747_10_4915,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_10_3,PGPBLFEG_15437,CDS,765.0,exoA_4,3.1.11.2,COG0708,Exodeoxyribonuclease,0.507341248128529
GUT_GENOME239747_10_4919_C,GUT_GENOME239747_10_4919,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_10_3,PGPBLFEG_15437,CDS,765.0,exoA_4,3.1.11.2,COG0708,Exodeoxyribonuclease,0.39204750131633
GUT_GENOME239747_10_4937_A,GUT_GENOME239747_10_4937,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_10_3,PGPBLFEG_15437,CDS,765.0,exoA_4,3.1.11.2,COG0708,Exodeoxyribonuclease,0.414102184943672
GUT_GENOME239747_107_26_G,GUT_GENOME239747_107_26,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.117068037044125
GUT_GENOME239747_107_95_C,GUT_GENOME239747_107_95,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.245612546233807
GUT_GENOME239747_107_596_A,GUT_GENOME239747_107_596,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_107_1,PGPBLFEG_15508,CDS,246.0,,,,hypothetical protein,0.406569659740572
GUT_GENOME239747_107_646_T,GUT_GENOME239747_107_646,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_107_1,PGPBLFEG_15508,CDS,246.0,,,,hypothetical protein,0.434598208507068
GUT_GENOME239747_107_794_A,GUT_GENOME239747_107_794,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_107_1,PGPBLFEG_15508,CDS,246.0,,,,hypothetical protein,0.3823042728921
GUT_GENOME239747_107_796_T,GUT_GENOME239747_107_796,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_107_1,PGPBLFEG_15508,CDS,246.0,,,,hypothetical protein,0.3823042728921
GUT_GENOME239747_107_856_A,GUT_GENOME239747_107_856,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_107_1,PGPBLFEG_15508,CDS,246.0,,,,hypothetical protein,0.608867961872883
GUT_GENOME239747_107_875_A,GUT_GENOME239747_107_875,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_107_1,PGPBLFEG_15508,CDS,246.0,,,,hypothetical protein,0.352866081458862
GUT_GENOME239747_107_889_A,GUT_GENOME239747_107_889,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_107_1,PGPBLFEG_15508,CDS,246.0,,,,hypothetical protein,0.608867961872883
GUT_GENOME239747_107_895_A,GUT_GENOME239747_107_895,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_107_1,PGPBLFEG_15508,CDS,246.0,,,,hypothetical protein,0.380013660994234
GUT_GENOME239747_107_910_A,GUT_GENOME239747_107_910,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_107_1,PGPBLFEG_15508,CDS,246.0,,,,hypothetical protein,0.59767635593323
GUT_GENOME239747_107_925_A,GUT_GENOME239747_107_925,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_107_1,PGPBLFEG_15508,CDS,246.0,,,,hypothetical protein,0.59767635593323
GUT_GENOME239747_107_932_C,GUT_GENOME239747_107_932,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_107_1,PGPBLFEG_15508,CDS,246.0,,,,hypothetical protein,0.59767635593323
GUT_GENOME239747_107_964_G,GUT_GENOME239747_107_964,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_107_1,PGPBLFEG_15508,CDS,246.0,,,,hypothetical protein,0.59767635593323
GUT_GENOME239747_107_1018_A,GUT_GENOME239747_107_1018,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_107_1,PGPBLFEG_15508,CDS,246.0,,,,hypothetical protein,0.59767635593323
GUT_GENOME239747_107_1022_T,GUT_GENOME239747_107_1022,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_107_1,PGPBLFEG_15508,CDS,246.0,,,,hypothetical protein,0.399849654344845
GUT_GENOME239747_107_1054_G,GUT_GENOME239747_107_1054,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_107_1,PGPBLFEG_15508,CDS,246.0,,,,hypothetical protein,0.335910981239209
GUT_GENOME239747_107_1084_T,GUT_GENOME239747_107_1084,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_107_1,PGPBLFEG_15508,CDS,246.0,,,,hypothetical protein,0.384987098923476
GUT_GENOME239747_107_1087_T,GUT_GENOME239747_107_1087,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_107_1,PGPBLFEG_15508,CDS,246.0,,,,hypothetical protein,0.384987098923476
GUT_GENOME239747_107_1162_T,GUT_GENOME239747_107_1162,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_107_1,PGPBLFEG_15508,CDS,246.0,,,,hypothetical protein,0.304982768711051
GUT_GENOME239747_107_1229_A,GUT_GENOME239747_107_1229,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_107_1,PGPBLFEG_15508,CDS,246.0,,,,hypothetical protein,0.345590752576976
GUT_GENOME239747_108_844_T,GUT_GENOME239747_108_844,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_108_1,PGPBLFEG_15508,CDS,246.0,,,,hypothetical protein,0.328579440655358
GUT_GENOME239747_114_217_T,GUT_GENOME239747_114_217,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_114_1,,,,,,,,0.146606962130346
GUT_GENOME239747_114_427_C,GUT_GENOME239747_114_427,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.525788024425782
GUT_GENOME239747_13_80534_G,GUT_GENOME239747_13_80534,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_13_58,PGPBLFEG_15456,CDS,600.0,,,,hypothetical protein,0.205779024827784
GUT_GENOME239747_13_80549_C,GUT_GENOME239747_13_80549,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_13_58,PGPBLFEG_15456,CDS,600.0,,,,hypothetical protein,0.449328964117223
GUT_GENOME239747_13_80570_T,GUT_GENOME239747_13_80570,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_13_58,PGPBLFEG_15456,CDS,600.0,,,,hypothetical protein,0.218785379575346
GUT_GENOME239747_13_80573_T,GUT_GENOME239747_13_80573,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_13_58,PGPBLFEG_15456,CDS,600.0,,,,hypothetical protein,0.197527986674323
GUT_GENOME239747_13_80612_G,GUT_GENOME239747_13_80612,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_13_58,PGPBLFEG_15456,CDS,600.0,,,,hypothetical protein,0.489338473207536
GUT_GENOME239747_13_80765_T,GUT_GENOME239747_13_80765,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_13_58,PGPBLFEG_15456,CDS,600.0,,,,hypothetical protein,0.538056521027453
GUT_GENOME239747_13_80768_G,GUT_GENOME239747_13_80768,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_13_58,PGPBLFEG_15456,CDS,600.0,,,,hypothetical protein,0.350295010692304
GUT_GENOME239747_13_80774_C,GUT_GENOME239747_13_80774,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_13_58,PGPBLFEG_15456,CDS,600.0,,,,hypothetical protein,0.452579069087245
GUT_GENOME239747_13_80798_G,GUT_GENOME239747_13_80798,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_13_58,PGPBLFEG_15456,CDS,600.0,,,,hypothetical protein,0.469536324248735
GUT_GENOME239747_13_80807_C,GUT_GENOME239747_13_80807,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_13_58,PGPBLFEG_15456,CDS,600.0,,,,hypothetical protein,0.469536324248735
GUT_GENOME239747_13_80867_C,GUT_GENOME239747_13_80867,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_13_58,PGPBLFEG_15456,CDS,600.0,,,,hypothetical protein,0.362159876932593
GUT_GENOME239747_13_80921_C,GUT_GENOME239747_13_80921,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_13_58,PGPBLFEG_15456,CDS,600.0,,,,hypothetical protein,0.271778133617198
GUT_GENOME239747_14_71927_T,GUT_GENOME239747_14_71927,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.766102037953052
GUT_GENOME239747_14_72000_G,GUT_GENOME239747_14_72000,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.585251104307415
GUT_GENOME239747_14_72127_C,GUT_GENOME239747_14_72127,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_14_74,PGPBLFEG_15462,CDS,312.0,,,,hypothetical protein,0.20595726563503
GUT_GENOME239747_14_72145_G,GUT_GENOME239747_14_72145,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_14_74,PGPBLFEG_15462,CDS,312.0,,,,hypothetical protein,0.0725322136356635
GUT_GENOME239747_14_72157_A,GUT_GENOME239747_14_72157,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_14_74,PGPBLFEG_15462,CDS,312.0,,,,hypothetical protein,0.130995895843029
GUT_GENOME239747_14_72226_A,GUT_GENOME239747_14_72226,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_14_74,PGPBLFEG_15462,CDS,312.0,,,,hypothetical protein,0.465470814024095
GUT_GENOME239747_14_72265_T,GUT_GENOME239747_14_72265,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_14_74,PGPBLFEG_15462,CDS,312.0,,,,hypothetical protein,0.217961355555698
GUT_GENOME239747_14_72268_T,GUT_GENOME239747_14_72268,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_14_74,PGPBLFEG_15462,CDS,312.0,,,,hypothetical protein,0.140483907004434
GUT_GENOME239747_14_72508_T,GUT_GENOME239747_14_72508,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_14_74,PGPBLFEG_15462,CDS,312.0,,,,hypothetical protein,0.798181922472272
GUT_GENOME239747_14_72574_T,GUT_GENOME239747_14_72574,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_14_74,PGPBLFEG_15462,CDS,312.0,,,,hypothetical protein,0.817921030554737
GUT_GENOME239747_14_72595_A,GUT_GENOME239747_14_72595,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_14_74,PGPBLFEG_15462,CDS,312.0,,,,hypothetical protein,0.257011007661524
GUT_GENOME239747_14_72621_A,GUT_GENOME239747_14_72621,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_14_74,PGPBLFEG_15462,CDS,312.0,,,,hypothetical protein,0.804453115071738
GUT_GENOME239747_14_72632_A,GUT_GENOME239747_14_72632,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_14_74,PGPBLFEG_15462,CDS,312.0,,,,hypothetical protein,0.491704898022338
GUT_GENOME239747_14_72645_A,GUT_GENOME239747_14_72645,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_14_74,PGPBLFEG_15462,CDS,312.0,,,,hypothetical protein,0.479925763139515
GUT_GENOME239747_14_73130_A,GUT_GENOME239747_14_73130,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_14_75,PGPBLFEG_15462,CDS,312.0,,,,hypothetical protein,0.295159882394667
GUT_GENOME239747_14_73208_T,GUT_GENOME239747_14_73208,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_14_75,PGPBLFEG_15462,CDS,312.0,,,,hypothetical protein,0.76451126506274
GUT_GENOME239747_15_49354_C,GUT_GENOME239747_15_49354,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.576949810380475
GUT_GENOME239747_15_49399_A,GUT_GENOME239747_15_49399,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_15_45,PGPBLFEG_15467,CDS,2850.0,gcvP_4,1.4.4.2,,Glycine dehydrogenase (decarboxylating),0.553823579830761
GUT_GENOME239747_15_49409_A,GUT_GENOME239747_15_49409,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_15_45,PGPBLFEG_15467,CDS,2850.0,gcvP_4,1.4.4.2,,Glycine dehydrogenase (decarboxylating),0.581777814209808
GUT_GENOME239747_15_49411_T,GUT_GENOME239747_15_49411,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_15_45,PGPBLFEG_15467,CDS,2850.0,gcvP_4,1.4.4.2,,Glycine dehydrogenase (decarboxylating),0.581777814209772
GUT_GENOME239747_15_49419_G,GUT_GENOME239747_15_49419,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_15_45,PGPBLFEG_15467,CDS,2850.0,gcvP_4,1.4.4.2,,Glycine dehydrogenase (decarboxylating),0.58364547814358
GUT_GENOME239747_15_49444_G,GUT_GENOME239747_15_49444,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_15_45,PGPBLFEG_15467,CDS,2850.0,gcvP_4,1.4.4.2,,Glycine dehydrogenase (decarboxylating),0.561623783897149
GUT_GENOME239747_15_49483_C,GUT_GENOME239747_15_49483,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_15_45,PGPBLFEG_15467,CDS,2850.0,gcvP_4,1.4.4.2,,Glycine dehydrogenase (decarboxylating),0.5852511043074
GUT_GENOME239747_15_49489_T,GUT_GENOME239747_15_49489,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_15_45,PGPBLFEG_15467,CDS,2850.0,gcvP_4,1.4.4.2,,Glycine dehydrogenase (decarboxylating),0.544905520001332
GUT_GENOME239747_15_49606_T,GUT_GENOME239747_15_49606,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_15_45,PGPBLFEG_15467,CDS,2850.0,gcvP_4,1.4.4.2,,Glycine dehydrogenase (decarboxylating),0.61808743180078
GUT_GENOME239747_15_50217_T,GUT_GENOME239747_15_50217,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_15_45,PGPBLFEG_15467,CDS,2850.0,gcvP_4,1.4.4.2,,Glycine dehydrogenase (decarboxylating),0.544905520001332
GUT_GENOME239747_15_50258_G,GUT_GENOME239747_15_50258,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_15_45,PGPBLFEG_15467,CDS,2850.0,gcvP_4,1.4.4.2,,Glycine dehydrogenase (decarboxylating),0.763379494336857
GUT_GENOME239747_15_50341_A,GUT_GENOME239747_15_50341,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_15_45,PGPBLFEG_15467,CDS,2850.0,gcvP_4,1.4.4.2,,Glycine dehydrogenase (decarboxylating),0.531751530130561
GUT_GENOME239747_15_50368_C,GUT_GENOME239747_15_50368,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_15_45,PGPBLFEG_15467,CDS,2850.0,gcvP_4,1.4.4.2,,Glycine dehydrogenase (decarboxylating),0.246536604875973
GUT_GENOME239747_15_50442_G,GUT_GENOME239747_15_50442,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_15_45,PGPBLFEG_15467,CDS,2850.0,gcvP_4,1.4.4.2,,Glycine dehydrogenase (decarboxylating),0.812903512619008
GUT_GENOME239747_15_50450_A,GUT_GENOME239747_15_50450,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_15_45,PGPBLFEG_15467,CDS,2850.0,gcvP_4,1.4.4.2,,Glycine dehydrogenase (decarboxylating),0.4787807219181
GUT_GENOME239747_15_50488_A,GUT_GENOME239747_15_50488,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_15_45,PGPBLFEG_15467,CDS,2850.0,gcvP_4,1.4.4.2,,Glycine dehydrogenase (decarboxylating),0.4787807219181
GUT_GENOME239747_15_50546_C,GUT_GENOME239747_15_50546,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_15_45,PGPBLFEG_15467,CDS,2850.0,gcvP_4,1.4.4.2,,Glycine dehydrogenase (decarboxylating),0.605706009044764
GUT_GENOME239747_19_30552_T,GUT_GENOME239747_19_30552,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_19_29,PGPBLFEG_15471,CDS,603.0,yigZ_5,,COG1739,IMPACT family member YigZ,0.262176781622926
GUT_GENOME239747_19_30569_G,GUT_GENOME239747_19_30569,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_19_29,PGPBLFEG_15471,CDS,603.0,yigZ_5,,COG1739,IMPACT family member YigZ,0.154242264088483
GUT_GENOME239747_19_30620_A,GUT_GENOME239747_19_30620,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_19_29,PGPBLFEG_15471,CDS,603.0,yigZ_5,,COG1739,IMPACT family member YigZ,0.76108680824777
GUT_GENOME239747_19_30629_G,GUT_GENOME239747_19_30629,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_19_29,PGPBLFEG_15471,CDS,603.0,yigZ_5,,COG1739,IMPACT family member YigZ,0.764921535812025
GUT_GENOME239747_19_30746_T,GUT_GENOME239747_19_30746,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_19_29,PGPBLFEG_15471,CDS,603.0,yigZ_5,,COG1739,IMPACT family member YigZ,0.76108680824777
GUT_GENOME239747_19_61529_T,GUT_GENOME239747_19_61529,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_19_56,PGPBLFEG_15474,CDS,1332.0,mepA_35,,,Multidrug export protein MepA,0.817864829570075
GUT_GENOME239747_19_61531_C,GUT_GENOME239747_19_61531,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_19_56,PGPBLFEG_15474,CDS,1332.0,mepA_35,,,Multidrug export protein MepA,0.416862019678507
